,id,box
14888,d3fcb5404311d302,0.04 0.00 0.81 0.98
5759,01e5cd3281700373,0.11 0.00 0.88 0.57
51867,0ba1c77c17219955,0.18 0.36 0.87 1.00
12987,0c286e655c54058c,0.06 0.00 0.64 0.99
12780,14e188c84d9e2710,0.39 0.00 1.00 1.00
2536,255ae7a52b7f544b,0.03 0.00 0.92 1.00
21575,2f2688d62c27fd88,0.31 0.17 0.76 0.99
22802,0afb9134dd49cbee,0.00 0.00 0.94 1.00
40779,00987114b9fe2de5,0.14 0.25 1.00 1.00
4736,c3e8b423c33f6ce9,0.22 0.55 0.46 0.64
7907,0becb26ed117e671,0.02 0.03 0.92 0.76
22153,3e313bc351503c83,0.42 0.43 0.50 0.54
41950,0033a784314761af,0.14 0.09 0.67 0.41
52095,fcf40d8489840ad2,0.15 0.00 0.83 0.70
2120,af4e1ba76cee72c8,0.04 0.00 0.76 1.00
13914,c4e4dfd1c90eb065,0.14 0.22 0.64 0.78
6122,003b4c417b0019a8,0.00 0.00 0.52 0.81
34222,28df16cbd98c1e44,0.41 0.00 0.54 0.58
1892,5ff6365151019d11,0.03 0.00 1.00 0.90
37350,5438608332c876f8,0.28 0.05 0.82 0.97
17600,0644c83506123a25,0.15 0.00 0.32 1.00
20309,20ee80ee63fe47ce,0.12 0.21 1.00 0.86
15739,0f4110df30dcc9be,0.53 0.42 0.80 0.64
14445,3de2bae4ebb0783a,0.00 0.00 1.00 1.00
3876,000d7ff692356c9d,0.03 0.47 0.62 1.00
14318,45291c6cf9dcb5bb,0.00 0.16 0.69 1.00
39264,022fb5110abe5fb3,0.42 0.00 1.00 1.00
50070,d285fa8215a26fe6,0.45 0.33 0.67 0.80
17055,3346595da3bd605b,0.11 0.08 0.83 0.96
42301,5f5d6d3040b330f0,0.17 0.00 1.00 0.99
42136,ad1acd7adf6e1939,0.01 0.00 0.54 1.00
128,01fa76a2da59f9b6,0.00 0.00 1.00 1.00
36664,005a7de3902139dd,0.14 0.20 1.00 0.78
44216,4f5d209766daf160,0.00 0.14 1.00 1.00
47791,297bd638b97db013,0.19 0.00 1.00 1.00
13806,08a439b8b02d3ee5,0.00 0.00 1.00 1.00
39243,5e53835ca1f94092,0.12 0.00 1.00 1.00
29600,163a7e10dcc73dfd,0.35 0.08 0.80 0.90
46649,07cd7a8a71a52a2c,0.00 0.00 1.00 1.00
44473,0e3d0a9bba344584,0.29 0.28 0.90 0.64
24378,2f37ed708e86371b,0.03 0.00 1.00 1.00
24713,03af4ac1113770ca,0.00 0.00 0.63 0.63
48035,1dbb7e826248d35a,0.11 0.41 0.71 0.71
34795,07ea7d64f5bd6dee,0.00 0.00 1.00 1.00
17840,ee7103b35b9b81df,0.00 0.00 0.70 1.00
49603,02a87c6f1458f674,0.00 0.00 0.64 1.00
40012,5e08c70f504905c5,0.19 0.00 1.00 1.00
25002,a5314557d4570499,0.00 0.00 1.00 1.00
51075,8578ead7a0b92fea,0.29 0.00 0.87 1.00
5295,0096cbc7fe61bc45,0.22 0.40 0.46 0.65
43320,04a3261dc252d4b0,0.00 0.00 1.00 0.64
22689,025f0616cc8285a1,0.04 0.22 0.74 1.00
50807,148ddb063bcf4060,0.15 0.11 1.00 1.00
26037,0dd36ffa458fafd3,0.14 0.11 0.44 0.94
15746,7c0d3ebbbf51d46e,0.25 0.20 0.64 1.00
21517,6bd1c5bd41021a21,0.29 0.00 0.40 1.00
44091,8fe0eb1493e6f280,0.33 0.54 0.61 0.62
19962,0b32899804936f9b,0.01 0.00 0.96 1.00
36422,01ced9fabf20743e,0.10 0.00 0.67 0.91
7515,9afa64ab3b38d13c,0.19 0.00 0.46 1.00
11772,28e109205465da54,0.00 0.00 1.00 1.00
35917,064e880b6a43465a,0.18 0.00 0.98 1.00
32530,4facd4d8e4847989,0.19 0.00 0.67 1.00
25982,14a9ae53f9a9ae2e,0.00 0.00 0.87 1.00
27810,00062363b02e9167,0.26 0.38 0.78 0.79
1234,0f432d60f2be3619,0.07 0.20 0.92 0.78
24477,3946159a24c0a691,0.12 0.00 0.83 0.97
27833,6622832e666dcf54,0.58 0.00 1.00 1.00
36191,ba6eb4ff5fb018d2,0.00 0.00 1.00 1.00
51361,460c8f42d378c2e5,0.04 0.36 0.81 0.83
50119,08998d7bcd2e2077,0.25 0.00 0.77 0.47
22083,101432620e6ece40,0.42 0.00 0.99 1.00
31714,1dfd5c3573f02dbd,0.00 0.00 0.74 1.00
41652,494791eda050177f,0.07 0.00 0.83 1.00
8377,e918c649d2bf50bf,0.15 0.00 1.00 1.00
25010,4edccc0f0c92f36a,0.00 0.00 1.00 1.00
45399,3a7de75ef05adee5,0.00 0.05 1.00 1.00
41329,23abad03a792db50,0.37 0.00 1.00 0.53
32357,2a8d57f5711f0fe4,0.00 0.00 1.00 0.93
6200,1001e8ac2892f067,0.12 0.37 0.79 0.69
40157,059206efb0fe50ce,0.00 0.00 1.00 1.00
31062,11bab03c46d0de1f,0.06 0.32 0.61 1.00
13703,c29c98e4a982d94c,0.12 0.00 0.76 1.00
1788,008e768e8bf8eca0,0.07 0.00 0.79 0.88
22342,0b41b45648ee125b,0.00 0.00 0.76 1.00
39698,029de68f4e33874d,0.00 0.16 0.51 1.00
35439,00fc049ace29a006,0.00 0.00 0.42 1.00
6775,1729e8c1c27932db,0.02 0.00 0.93 1.00
39163,17629295d8719163,0.00 0.00 0.56 1.00
37258,a468d84f3f324110,0.09 0.13 0.91 1.00
33251,0ea386afcf68470b,0.41 0.00 1.00 1.00
15740,3d7ded195b1fd6c4,0.24 0.13 0.89 0.69
18856,05c441fa08467569,0.11 0.09 0.65 0.20
30088,02550dd65595c637,0.01 0.16 0.91 0.97
25767,1e1463ae86da0d95,0.17 0.19 1.00 1.00
42611,028d69459db3d935,0.38 0.28 0.66 0.84
4368,0449488f29ffef78,0.00 0.00 1.00 1.00
49478,813d1e8eb12c5e02,0.18 0.10 0.66 0.85
1690,044dc697780a5d77,0.01 0.00 0.94 1.00
48189,08f6a24271634a3a,0.15 0.23 0.84 1.00
4703,15c20a5fc15a9ef0,0.25 0.07 0.71 1.00
44122,3a53d583cbabde03,0.29 0.07 0.96 1.00
33133,0a50ece4fdf891f9,0.00 0.10 1.00 0.89
701,0250b13e9172cbff,0.07 0.26 0.88 0.91
4485,564f5901827eabb9,0.18 0.00 0.78 0.48
20037,0020b84a2b630e12,0.42 0.00 1.00 0.57
47702,035df548e3a35fa4,0.00 0.21 0.47 0.58
52344,612fd452c5c10658,0.00 0.00 1.00 1.00
8145,39514620969e2941,0.34 0.55 0.62 1.00
53130,e29c2fa2a6256fcb,0.54 0.00 0.83 0.96
42367,5bfbbbc2355da201,0.27 0.00 0.49 0.88
34644,30952fcb8e8ba016,0.00 0.00 1.00 1.00
44718,09729895ca328a80,0.06 0.00 0.95 0.91
11824,046a0a47c7082a87,0.00 0.00 0.81 1.00
28615,051ec2dc211b2212,0.26 0.49 0.90 0.95
280,2017752bd4ce4f94,0.14 0.00 0.62 1.00
26807,0ce4fa2d118f1059,0.03 0.00 0.45 1.00
18744,110835a7b27fd64e,0.00 0.20 0.55 1.00
27608,0274b47dd55b5561,0.26 0.00 0.57 0.83
48588,01060b966e3a8982,0.00 0.00 0.96 1.00
29544,0258deb017d70edf,0.03 0.00 1.00 1.00
18699,02266da79cd3bedb,0.29 0.44 0.61 1.00
51798,027f1c8fbf71819e,0.25 0.34 0.36 1.00
19564,0b31c1ef73e52e8f,0.44 0.00 1.00 1.00
37506,0825d41a382acba3,0.26 0.00 0.84 1.00
36973,207bb185b4e65c72,0.07 0.00 0.44 0.71
38490,0b2a9c137dc5d2bc,0.00 0.09 0.58 1.00
48671,848bb435bd23d28b,0.47 0.19 0.65 1.00
10848,1cb25265b5785671,0.26 0.00 0.90 1.00
20482,43515dd0cf549304,0.05 0.15 0.85 1.00
46116,12ebd9e01e319364,0.26 0.00 0.64 1.00
13465,0036f4d707c4528c,0.17 0.00 1.00 0.92
28697,04381aeb02ba71d7,0.13 0.00 0.75 1.00
35058,00d4c4aa766fa5ed,0.07 0.00 0.89 1.00
51509,bfabed80e1ee8404,0.31 0.05 0.47 0.71
31210,a706e74693be24b9,0.06 0.00 1.00 0.69
19467,2040e72fe013466e,0.00 0.00 0.91 0.45
46111,93992f492ebc41cb,0.02 0.09 0.86 1.00
46797,0073ab49dd02d671,0.12 0.00 1.00 0.97
52331,16a83f2eb51be7fe,0.08 0.55 0.86 0.92
40051,0fa0a34ca1e88ce1,0.00 0.00 1.00 1.00
49920,5a459758a9d2647c,0.13 0.20 0.60 0.93
6274,3cafa20811a54530,0.28 0.02 0.64 1.00
4276,1001f74ab31aeca4,0.00 0.21 0.63 0.77
3431,02396c3758270673,0.20 0.41 0.56 0.62
35604,f9f73aebd0bc69aa,0.24 0.00 1.00 1.00
53346,f62c43aaf26daefb,0.30 0.00 0.74 0.70
25955,1713c260761b2e30,0.07 0.00 0.74 0.94
26809,02a658b9ca9e46a9,0.08 0.68 0.90 0.83
41227,25caf1678a40f700,0.03 0.37 0.88 0.84
18586,072c40001c0cf9ca,0.17 0.13 0.77 0.89
50213,200c66963ed292c5,0.11 0.29 0.60 0.68
47462,0218dbf83a832767,0.02 0.04 0.97 0.97
15646,d3530ce33379005c,0.00 0.10 0.76 0.79
5087,03a376600b533b50,0.00 0.00 1.00 1.00
53006,15eb7ec0802c6510,0.03 0.16 1.00 0.92
35244,0dded8b0f3d6431b,0.00 0.00 1.00 1.00
37877,1e391ffa1d0e32d5,0.39 0.00 0.50 0.26
10947,15df239326456c48,0.26 0.22 0.61 1.00
49267,3233968fa28e49d5,0.01 0.00 0.74 1.00
5678,af1df5b904d63dc7,0.13 0.00 0.55 0.41
51921,23b4e9e17a38ae02,0.01 0.31 0.46 0.96
49263,25efdc4aec1709b5,0.38 0.00 0.63 1.00
34791,05f143e9318f6caf,0.00 0.00 0.98 1.00
10544,9b4f05c4f468a43d,0.11 0.24 0.81 0.74
23442,004946ca63412388,0.26 0.15 1.00 1.00
52548,68196fd1323cc058,0.02 0.00 1.00 1.00
47216,04d839d1f95915ff,0.02 0.00 0.79 1.00
24687,0559a6a75472a764,0.29 0.00 0.70 1.00
28284,033b881eddc74380,0.64 0.00 1.00 1.00
41318,c34d180b0240f973,0.41 0.37 0.90 0.96
10303,acfd5750907672d9,0.50 0.00 0.77 0.51
25694,093c7c6bcf64e450,0.00 0.28 1.00 1.00
45834,38fbd13d4766df2b,0.18 0.44 0.68 0.65
26695,1f2f763d65ff8f99,0.02 0.19 0.90 0.98
11610,0e327127a010041a,0.00 0.00 0.85 0.90
22630,2f590ceb27d10abe,0.15 0.12 0.80 0.91
23956,411835bbca0f62c8,0.20 0.00 0.45 1.00
16912,40204b6b76fdda8a,0.38 0.61 0.90 0.82
5304,d50b45b68dd8ec99,0.14 0.36 0.72 0.92
19738,09913630d9dbad35,0.45 0.00 1.00 1.00
25435,895b8abfe9b842b6,0.00 0.00 1.00 1.00
3193,08b5c76786376803,0.00 0.00 1.00 0.90
14596,062de92fd1d550bb,0.15 0.00 0.70 1.00
4413,383043b587c2e4cc,0.18 0.05 0.91 0.80
26272,06a4863f2478cc26,0.00 0.00 1.00 1.00
19667,4b33f834c2b642c4,0.24 0.63 0.84 1.00
21967,04abc19694f0c664,0.03 0.21 0.70 0.83
50039,0238a2760266e047,0.00 0.09 0.80 0.84
18304,28c058dd65743c6e,0.00 0.00 1.00 1.00
26655,01609c286fb1214d,0.18 0.00 1.00 1.00
7231,46148eb5a6daa1ad,0.07 0.19 0.82 0.77
28752,46085c9af1f30181,0.00 0.00 1.00 1.00
4425,4870c0032d4f3eb5,0.00 0.00 0.46 1.00
30546,b93661df39827b61,0.24 0.43 0.55 1.00
49315,161cc1799f093aae,0.00 0.00 1.00 1.00
38137,274ec6a8c62dee33,0.25 0.07 0.82 0.97
14245,241b42f9acbc6b14,0.04 0.00 0.89 0.76
10041,1f36241e6b60cae3,0.47 0.09 0.98 0.43
47808,0e1faf7c6c38683e,0.11 0.00 1.00 1.00
42062,6f570e8625eb8d4e,0.22 0.14 0.74 0.68
1298,306bd033937e636f,0.08 0.54 0.47 0.81
36110,164e883e0794e445,0.27 0.37 0.75 0.67
9359,02dfcc25dc6e0cda,0.00 0.00 0.96 1.00
3380,8dfcb10e8061a34e,0.00 0.00 0.89 1.00
8845,87a67eb7d250dc00,0.02 0.00 0.52 0.65
18115,930c5111035448c9,0.29 0.27 0.47 0.79
29972,01ff375ad23bf8f4,0.00 0.00 1.00 1.00
2398,04a8d04dbd280385,0.00 0.00 1.00 1.00
3668,02ea7ec441d282ea,0.06 0.00 0.92 1.00
45727,005ccd28af7e570d,0.00 0.26 1.00 1.00
2814,484a6a5e6baf7839,0.00 0.00 0.51 0.57
39095,8dbee005ece3f1fa,0.00 0.00 1.00 1.00
14119,6fcd9f8afb42f650,0.00 0.00 1.00 1.00
1901,0dcc8b0856434aff,0.17 0.02 0.71 0.87
21539,0546632a2ff348f2,0.09 0.44 0.80 0.54
18947,2528aa571346880d,0.15 0.18 0.82 0.84
47743,14360494e89937e8,0.00 0.00 1.00 1.00
42038,18b1bde127a3d400,0.29 0.00 1.00 1.00
52918,04d5a2ca96f4eb90,0.06 0.34 0.76 0.83
4777,c1bd11f0b46176c4,0.19 0.12 0.92 0.56
23402,5aba95be32f72f3c,0.02 0.03 1.00 1.00
50339,0298716bd19fcf9e,0.09 0.00 0.84 1.00
22354,705c9c55ab5a8a99,0.00 0.00 1.00 1.00
40897,d7c8d695d87dcd4a,0.00 0.05 0.92 0.43
33701,e47fe9139802cf72,0.00 0.00 0.60 1.00
44599,110f205b23d7ba20,0.00 0.34 0.94 0.68
35195,040e74f6c5184922,0.24 0.10 0.61 0.75
42,0e8209b12624d5fa,0.29 0.32 0.58 0.88
22965,208eb7faf44da0ae,0.43 0.00 0.62 1.00
26564,253faf4390afa35b,0.05 0.01 1.00 0.97
41447,54e1d50e93723ebf,0.00 0.10 1.00 1.00
37635,440eb8df94d79070,0.00 0.00 1.00 1.00
8797,27477558bd07d9dc,0.07 0.31 0.87 0.54
17578,1b6ef914333cbe4a,0.11 0.10 0.81 0.89
32582,3347ad5b6ca6e792,0.12 0.11 0.61 0.87
5564,0003305d15f332dd,0.26 0.00 0.68 0.72
39009,3ed21d8f96937447,0.10 0.13 0.30 0.90
5301,0a41e13d8b5fb189,0.00 0.00 1.00 1.00
7794,00da1720617fd794,0.09 0.00 0.65 1.00
40741,00615eb810ab8f8b,0.15 0.00 0.92 1.00
18779,0653ea13af341066,0.15 0.01 0.47 0.93
31143,e7618fcbeea403ce,0.09 0.00 0.37 0.78
15958,0d55f7bde5523cbc,0.13 0.00 0.87 1.00
13391,012f99793294e2ee,0.04 0.49 0.38 0.65
53537,0c21a601d88322ef,0.08 0.00 0.34 1.00
14316,3fb85eabbb7ba4a5,0.45 0.06 0.69 1.00
6971,0e3b6d4caa059f44,0.00 0.04 1.00 0.90
23221,27e0f3f8179c7a68,0.13 0.36 0.87 0.73
50977,6677679286c516e1,0.10 0.00 0.95 0.87
46346,345e7b6f396f1be8,0.10 0.00 0.95 0.86
9749,059c0ed92511e6d2,0.20 0.23 0.69 0.59
6113,0803977ebea0a8d8,0.50 0.35 0.81 0.78
24026,0103cf80d7d18fdf,0.00 0.33 0.81 0.84
5935,913bc77000e6089d,0.05 0.00 1.00 0.94
35302,0015a2c3d7a75dcf,0.32 0.15 0.93 0.92
45459,07eeff9e23314675,0.13 0.15 0.84 0.89
10102,56d9a69da8780584,0.11 0.00 0.78 1.00
46864,23219fc0889270f7,0.14 0.03 0.73 1.00
16054,01e231b7d5378e6d,0.35 0.07 0.51 0.99
7788,45aa2cca6f75c77a,0.15 0.00 0.73 1.00
2178,282d09922928880a,0.15 0.12 0.64 1.00
39448,4e5e5b4925a79edb,0.00 0.00 1.00 1.00
50207,17bbde6584449bb2,0.29 0.71 0.46 0.93
21564,3c17c7ba479c5e15,0.00 0.00 0.85 1.00
36738,6ddeeab62a3e286c,0.20 0.18 0.86 1.00
53197,2793321fdbfef68c,0.00 0.25 0.59 1.00
45306,f956c8fd34abc230,0.00 0.00 0.59 1.00
37200,51e94ab55af9782e,0.00 0.00 0.86 0.87
26723,01b398e4d55a0131,0.13 0.00 0.54 1.00
47969,005684071d827e4e,0.00 0.00 0.64 0.95
50730,313bdd5b7dbec4ad,0.06 0.00 0.86 1.00
17937,3d704e84691aed5c,0.11 0.69 0.31 0.92
38360,ee859b397a9af6f6,0.06 0.00 0.76 1.00
16922,1c5b032285a80302,0.02 0.28 0.87 0.71
850,ba007670a7f184da,0.03 0.00 0.50 0.50
15569,15ec1efec0e612a0,0.00 0.00 0.93 1.00
30788,93ec20645d3d8be1,0.00 0.27 0.95 0.95
11869,bd6ee3082822c7ce,0.00 0.00 0.90 1.00
38300,1cc2e5c0ca5e4edf,0.29 0.00 1.00 1.00
38874,0c757d18f2020e4e,0.11 0.00 0.83 1.00
32474,01fecaa6fd95336a,0.07 0.00 0.79 0.95
50679,aabbd1c3b5e3287f,0.28 0.00 1.00 1.00
11607,9493742dea3152b3,0.18 0.00 0.74 1.00
5025,15c493bde40d1f9c,0.30 0.00 0.81 1.00
52923,80fd6770e13b147b,0.00 0.00 1.00 1.00
33109,076e8bbc12b4cc7d,0.00 0.05 0.72 1.00
52300,01c222ffdd87265f,0.12 0.00 0.35 1.00
22981,009746de90bbd77b,0.18 0.20 0.81 0.78
24075,07cfa8d619fbab56,0.07 0.07 0.39 0.82
40774,aafb18dfb9e382a9,0.00 0.00 1.00 1.00
50685,69693244d287c538,0.42 0.19 0.54 0.87
31008,751fd94d86309247,0.01 0.00 1.00 1.00
45564,11f15b3f1f5ef15a,0.36 0.00 1.00 1.00
31119,b407028665e9bc8a,0.06 0.07 0.95 0.94
13271,3599538a30d3a8f6,0.05 0.00 0.77 1.00
11379,1bb710f5ed778b36,0.44 0.16 0.73 0.75
38839,92ecff70d101baf0,0.00 0.00 0.79 1.00
36229,0b19fab3bbd84b6f,0.16 0.00 1.00 1.00
1808,0d6edccad26dec80,0.07 0.27 0.46 0.95
47519,3bd3c83c44785c8c,0.16 0.00 0.88 1.00
12076,1803c25428f8a637,0.02 0.15 0.93 0.91
389,049b2a7e0a6cf398,0.10 0.13 0.75 0.80
27818,47d502c3065d46df,0.20 0.24 0.64 0.30
42389,1ab10888784f4396,0.02 0.00 1.00 1.00
11473,6f49f0dcbd2caf73,0.18 0.00 0.81 1.00
46524,0eccbe8baa446b67,0.08 0.00 1.00 1.00
31429,168c9e2918abbca3,0.08 0.00 0.73 1.00
6985,011a5bb0721fa7eb,0.00 0.00 1.00 0.81
43085,51db9553e0cbcd2e,0.00 0.00 0.81 1.00
32675,1500d20bed276240,0.12 0.10 1.00 0.81
12866,52d56ffa920526ce,0.26 0.04 0.88 0.95
8201,3ddbf45f23293ac0,0.00 0.00 1.00 1.00
37804,829acf70db179093,0.05 0.00 0.93 1.00
35273,58aea453d2207be0,0.00 0.00 0.90 1.00
8877,872c90095b4e03f0,0.00 0.18 1.00 1.00
2646,c0e68da5bc2ef2c0,0.28 0.00 0.71 1.00
34556,371cd515f96c4e66,0.00 0.00 0.69 0.95
52718,243352180ac7d076,0.08 0.00 1.00 1.00
29298,140fbc26a46f5e05,0.03 0.15 0.97 0.87
17104,88b6bd35147b9ae5,0.30 0.08 0.89 0.95
9362,05dec4e2633e01d9,0.27 0.04 0.57 0.30
4128,175d4bab23775591,0.09 0.00 0.54 0.75
40554,7da11bd5a8de38c7,0.03 0.00 1.00 1.00
16698,91f2ba29fa3add93,0.19 0.00 1.00 1.00
12290,90e6d6b39f735236,0.20 0.00 0.85 0.72
17340,073268e41760ba6f,0.21 0.10 0.39 0.92
8143,025d6aa732bb6b9e,0.04 0.01 1.00 1.00
52023,c90eb858114dc704,0.05 0.18 0.38 0.27
35609,0a8fce30ce2cc2a6,0.20 0.10 0.79 0.87
45740,01636ca6b7a8d7e2,0.07 0.00 1.00 1.00
1604,2058e3a4a6559776,0.02 0.23 0.89 0.88
41398,17b6c7a7bd9c02f7,0.17 0.01 0.68 1.00
30625,8d99ec0cc4e1f21a,0.00 0.00 0.97 1.00
40120,6b0150ca8a146984,0.08 0.14 0.94 0.87
26361,c70531729c8ca6da,0.02 0.40 0.79 0.69
3368,0f0ea16d8cca497b,0.00 0.00 1.00 1.00
10973,6dc3f82826e363f7,0.02 0.62 1.00 0.86
23907,fa64cd88d45312fb,0.00 0.00 1.00 1.00
38037,01fdab4665527fd8,0.00 0.12 0.84 1.00
4849,efee7ffb3c1fef5d,0.00 0.00 0.90 1.00
50055,098131b9138cf94e,0.16 0.19 1.00 0.92
11420,13783da19cadba2d,0.03 0.29 1.00 0.71
41073,0090708a5ff3025d,0.02 0.10 0.95 1.00
31546,00c34d90e6eff88b,0.38 0.00 0.95 1.00
32363,16050bcbfd53c4ad,0.00 0.00 0.90 0.96
19344,0303ced90edf8209,0.32 0.05 1.00 1.00
33545,00e8ece7a2a8818e,0.19 0.00 0.67 1.00
11044,00fb450622785388,0.00 0.26 0.82 1.00
27149,01bca3769106ba0a,0.33 0.00 0.56 0.86
43252,0a99d0cf20baf10c,0.00 0.00 0.87 1.00
43698,420360e50adf3047,0.06 0.05 0.82 1.00
29629,02e65f0fa4bead70,0.01 0.09 0.98 1.00
20430,017bb9f256a7c435,0.15 0.00 0.53 1.00
31757,0a6f33c88b232157,0.07 0.04 0.78 0.99
31773,088a90598a396ce3,0.00 0.18 0.93 1.00
16242,260ed69d175fcb97,0.42 0.26 0.86 0.74
24144,167fb7e9d018e18e,0.15 0.00 0.99 0.79
41526,13aeab0eeed1d5d9,0.00 0.22 1.00 1.00
27944,023d1927c164bd7b,0.07 0.00 1.00 0.72
38979,a61659185a0a01c9,0.06 0.15 0.70 0.84
40581,13c972b773e9e74f,0.00 0.07 1.00 0.92
11599,168924589a3ca468,0.08 0.19 0.40 0.62
25564,00b14651f33f90c8,0.06 0.00 1.00 0.62
40579,1025392baa8b4bf9,0.37 0.00 0.82 1.00
52231,0370d6f5ba61df33,0.24 0.04 0.63 0.96
11792,c989c05ed1db767c,0.00 0.00 1.00 1.00
36356,00391507b606324f,0.31 0.17 0.61 0.63
45462,b9ccdbb01e16f781,0.05 0.10 0.74 0.90
10883,8b6bf48e7e0ba82f,0.05 0.00 1.00 1.00
10298,a981679a179da1e7,0.23 0.00 0.54 0.87
40730,0d342394e676427e,0.35 0.00 1.00 1.00
22569,bc24ce3c12aad7c1,0.45 0.00 0.65 0.87
13663,5f1efa80fe4bfc1f,0.00 0.04 0.94 1.00
23014,14162225cf164794,0.25 0.00 0.63 0.92
3857,8926317887566f11,0.08 0.00 1.00 1.00
16729,1fef53c36a9d25cc,0.07 0.00 0.95 1.00
33019,06b9f13567ef4e4d,0.06 0.17 0.86 0.88
23599,0c3b6ba27bba847c,0.44 0.11 0.67 0.81
36079,09942ea3ad2eb2ff,0.38 0.00 0.92 0.70
36853,89d8404314fafb5e,0.04 0.32 0.75 0.67
50657,0b3dc968f51177f3,0.31 0.32 0.47 0.39
3058,4e345e59fdd2fe6e,0.06 0.23 0.75 1.00
5923,473a39ced2a99af7,0.17 0.17 0.76 1.00
25390,288995439b259212,0.08 0.22 0.70 0.77
29858,1cb890e742ad2a5b,0.00 0.50 0.50 1.00
43812,5ce4d67331a65a60,0.05 0.24 0.55 0.87
23678,1f84e4a965d21751,0.20 0.50 0.82 0.66
51708,f9b8fc0e08135b3e,0.34 0.28 0.64 0.39
4063,445ce37767c101e7,0.00 0.00 0.72 1.00
4994,552a3c3b34a57761,0.01 0.00 0.60 1.00
40733,ef68cd354ee10ad2,0.04 0.18 0.92 0.95
31533,97e24a6616cc83a6,0.00 0.00 1.00 1.00
13981,b1811fc95227f507,0.16 0.00 0.60 1.00
24139,5f8108c2eb341bdd,0.19 0.03 0.98 0.98
224,0155d1e969bbc708,0.07 0.07 0.76 0.97
3719,1e9f06829bf46566,0.25 0.00 0.82 1.00
3204,00ce464b850ae9a0,0.29 0.49 1.00 0.62
33767,114d0005447d4194,0.00 0.00 0.91 1.00
14477,6791ff8145d82b1e,0.33 0.00 0.71 1.00
52239,dc9b00180dfdd734,0.12 0.19 0.81 0.96
37749,373598474dcdf346,0.06 0.34 0.84 1.00
5289,3e1a6e528fd93dff,0.43 0.00 0.66 0.96
50170,c3499993766b0784,0.31 0.38 0.70 0.85
33236,0d207ab3742cdef9,0.00 0.00 0.72 1.00
12797,4240460edbba0bcc,0.00 0.00 1.00 1.00
25917,c2e03642d43322a3,0.00 0.10 0.39 0.78
11795,0d7dd1b44cb57074,0.00 0.13 0.48 0.96
1936,a9e733df407d3c00,0.09 0.00 0.48 0.30
35512,135e778889495a43,0.02 0.00 1.00 1.00
31385,bd054d9a5fbe3a05,0.00 0.10 1.00 1.00
52413,53d83e66f93e96a6,0.15 0.04 1.00 0.84
14706,0677014316eba976,0.12 0.13 0.66 0.95
9695,ab7bbc9244724177,0.04 0.00 0.90 1.00
11026,0ff8847b8f3a8247,0.33 0.64 0.46 0.68
30634,c0682e020e7a522e,0.00 0.19 0.78 1.00
43674,0b8a492cfe73848e,0.00 0.00 0.91 1.00
14422,f8d50b565dfc6793,0.30 0.00 0.82 0.93
26881,25a92f3b40c69cd6,0.21 0.08 0.48 0.86
18141,00c0d71a14a4823d,0.12 0.05 0.37 0.67
12937,0028d075017bff31,0.22 0.00 0.73 1.00
44614,00e0ebff8b6dbce4,0.32 0.28 0.66 0.70
41827,7fddd336dbb78773,0.00 0.00 0.71 0.85
46749,5296540d63f7d9a5,0.00 0.00 1.00 1.00
10647,04dbb5dda9188cac,0.07 0.14 0.97 0.90
18019,007bef6a9114b50d,0.03 0.00 1.00 1.00
32887,1b69d05400ea8f8d,0.00 0.20 0.28 0.94
1824,16b43d31a8bd61ca,0.18 0.25 0.74 0.40
28946,0b7000f5d11d4c60,0.00 0.00 0.78 1.00
28102,3762bb919f30b1ba,0.73 0.00 1.00 1.00
7372,ab161a54d206295d,0.00 0.00 0.86 1.00
42223,0f78c18d3fc177a2,0.08 0.22 0.86 1.00
18466,01558f91ad29733a,0.06 0.00 0.34 0.51
7953,6be62dbcce4e5590,0.27 0.00 0.84 1.00
22645,0ed558f6316449f3,0.27 0.34 0.58 0.77
34902,90b0cfc01d5743d0,0.05 0.00 0.67 1.00
14466,0e733eda3b0c100b,0.17 0.45 0.34 0.57
19042,02c8838438b0ea76,0.00 0.50 1.00 1.00
49015,36ee192f59955aae,0.00 0.00 1.00 1.00
28785,549ea35b7b9686c7,0.48 0.00 1.00 1.00
9222,1cef102c2918edcf,0.00 0.00 0.79 1.00
16889,18da51cebc9ac8ed,0.00 0.45 0.78 0.76
4203,594495edef9ce15a,0.00 0.00 0.94 1.00
21510,19b4d363c305bf8c,0.04 0.39 0.78 0.69
34645,08a6e7175162e27e,0.34 0.15 0.77 0.84
49410,01321ac5fbd110ef,0.44 0.31 0.73 0.67
36924,0072dbff25f5ccc6,0.18 0.29 0.47 0.76
20284,ccb657a486374eb3,0.06 0.00 1.00 1.00
45547,ca5b6ef4351b489b,0.00 0.00 1.00 1.00
4073,1a1a9b3d35ee8c2f,0.22 0.13 1.00 0.73
32876,0a43b5f1941dddc2,0.56 0.00 0.95 1.00
25480,3cea79508a874926,0.11 0.00 1.00 1.00
40915,0d80eecde515da1c,0.00 0.12 0.50 1.00
43117,50dcd4696cc41f73,0.10 0.21 0.68 1.00
43005,17136ae4ff2df529,0.00 0.14 1.00 0.93
8703,346a5558f67b8246,0.03 0.24 0.97 0.60
8821,853f6e7364378949,0.16 0.27 0.89 1.00
10687,0e021d3c45b9c483,0.13 0.18 0.83 0.82
50622,0d390ba4e5cb458d,0.24 0.31 0.63 0.71
